baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC_Os02g52730.1,806.301431643515,-3.08087317428409,0.601309135024209,-5.12360946280993,2.99741499539206e-07,1.47664708359443e-05
LOC_Os02g53200.1,337.854976613812,2.73573739515347,0.821454716148151,3.33035691605923,0.000867347279228543,0.0162994807330961
LOC_Os02g53320.1,291.837570321494,3.13354166554593,0.748289762405293,4.1876046191966,2.81914080209747e-05,0.000876719525254059
LOC_Os02g53835.1,691.347330959066,-8.62207268068362,0.825531486089486,-10.4442687238086,1.55650329222933e-25,5.56252066383991e-23
LOC_Os02g53990.1,227.799510478112,-5.36610817585806,0.879639284202528,-6.1003507599401,1.05835957917239e-09,8.02199534567486e-08
LOC_Os02g54240.1,46.766095221068,-3.63102075189469,1.05527222462802,-3.4408379820426,0.000579915666375668,0.0117285988591729
LOC_Os02g54640.1,1378.064051266,-2.95807233111146,0.620104280188507,-4.77028207289947,1.83968121067307e-06,7.57610904825035e-05
LOC_Os02g54900.1,1103.7802195486,-2.48545215351854,0.550539015725527,-4.51457949849947,6.34425206199945e-06,0.000235508018886018
LOC_Os02g54930.1,57.5541102439857,3.83154482402801,1.08174567981511,3.54200150323956,0.000397103211179651,0.0086407855600856
LOC_Os02g55480.1,6043.10686984534,2.19745156421163,0.651363332879242,3.3736187674215,0.000741870350206536,0.0143771473659052
LOC_Os02g55770.1,1255.49942082689,-6.39774972737697,0.618495680282394,-10.3440491685502,4.45314701597712e-25,1.42264552775572e-22
LOC_Os02g56510.1,725.132066276653,4.03088639277491,0.757735876272531,5.31964569581121,1.03969524904558e-07,5.76894061213842e-06
LOC_Os02g57280.1,60285.6964667617,-2.87940854896686,0.493669320626697,-5.83266658197748,5.45485007113964e-09,3.65128615079299e-07
LOC_Os02g57350.1,55.2554335145886,-3.16430791397487,1.0319115618904,-3.06645262136422,0.00216615134629389,0.0340845530870199
LOC_Os02g58214.1,107.898413891006,3.13554064261555,0.927041586733449,3.38230850426466,0.000718793725800967,0.0140722058574869
LOC_Os02g58480.1,741.492129808295,-2.33054101479939,0.582443351151336,-4.00131791390962,6.29906585014301e-05,0.0017803727004057
LOC_Os03g01014.1,43517.5264159009,-1.45430548075101,0.474396102226812,-3.06559323300616,0.00217238636472696,0.0341571711411394
LOC_Os03g01300.1,1793.31229634964,-2.31896616258625,0.788368650791828,-2.94147434738445,0.00326653897088352,0.0472989899725461
LOC_Os03g01520.1,114.005489936111,3.94444396302131,1.05526417431621,3.7378734718984,0.000185583295607695,0.00446182872051111
LOC_Os03g01820.1,264.432597010081,5.11012854138853,0.833622293967398,6.13002864530921,8.78632518934838e-10,6.86146913397817e-08
LOC_Os03g02080.1,2056.69646255684,-3.9455064787545,0.66434708637865,-5.93892343272162,2.86899810924069e-09,2.01683854426091e-07
LOC_Os03g03500.1,102.338919673107,2.91327104445298,0.920965766289151,3.16327832270187,0.00156003109583028,0.0262516006828264
LOC_Os03g03860.1,367.031303140016,3.1477004706258,0.744079243256203,4.23032963109008,2.33349118508368e-05,0.000742106510369371
LOC_Os03g03910.1,138561.319669779,-1.50428008078817,0.480017494282777,-3.13380261908122,0.00172556885622564,0.028376460610257
LOC_Os03g04110.1,4854.66942596915,-1.8009011438809,0.575975693634365,-3.12669642796442,0.00176782364924061,0.0289174256355611
LOC_Os03g04470.1,4065.72123337237,2.40525003141302,0.511753186073824,4.70001965178981,2.60136456246503e-06,0.000103882143559801
LOC_Os03g04570.1,2616.49146118391,-2.00065813225659,0.625280096252825,-3.19961908950264,0.0013760932316077,0.0235510761269873
LOC_Os03g04710.1,1980.35179627543,1.9131723156734,0.519097988826806,3.68557065689523,0.000228190761383372,0.0053092758508897
LOC_Os03g05049.1,361.201173222995,4.22954375715692,1.04020830613298,4.06605458947008,4.78157399918841e-05,0.00139639179740841
LOC_Os03g05290.1,25160.6329736887,1.51623883373424,0.476555366421872,3.18166353915734,0.00146431824511696,0.0248993146760412
LOC_Os03g05530.1,760.463105781908,-2.6133162571536,0.582209135569073,-4.48862118008377,7.16856423612421e-06,0.000262868133771615
LOC_Os03g05870.1,718.120481624612,-5.69220552659796,0.834454883657273,-6.82146589118156,9.01161674930908e-12,9.00521038669108e-10
LOC_Os03g05900.1,1208.36673568826,3.29641480128806,0.899929797511688,3.6629688342387,0.000249308881480063,0.0057450030229586
LOC_Os03g06180.1,77.1020992595467,3.06086411678507,1.00932547994291,3.03258381722237,0.00242469750141333,0.0373718909483188
LOC_Os03g06330.1,2474.6717872301,1.62936810514734,0.55057793742515,2.95937776360472,0.00308260967590509,0.0451994610684693
LOC_Os03g07450.1,195.842391735238,2.58351241550629,0.875280307940795,2.95164005412657,0.00316091162365265,0.0460851378332135
LOC_Os03g08170.1,339.132666137508,2.04459214171299,0.685078952491442,2.98446205985072,0.00284077428856516,0.0422948657671977
LOC_Os03g08220.1,3523.10488121148,1.64835019367394,0.4927006121163,3.34554119304576,0.00082122159703219,0.0155995111472286
LOC_Os03g08520.1,326.141576557666,-2.85997317188795,0.68589862369535,-4.16967329148373,3.05036602015762e-05,0.00093893383262808
LOC_Os03g08624.1,261.956899061599,-3.95148379648547,0.964696918136352,-4.09608833841736,4.20189646545524e-05,0.00124433970469275
LOC_Os03g09230.1,1202.98947300708,2.52843556094338,0.661404447437844,3.82282818136174,0.000131929713248844,0.0033271164909313
LOC_Os03g10050.1,1277.14223661472,-2.37316436716881,0.697677535458141,-3.4015203966836,0.000670121276829285,0.0133046206421332
LOC_Os03g10090.1,55665.4026522385,2.01125699981536,0.49378416715415,4.07315003923057,4.63815233995616e-05,0.00135638615933392
LOC_Os03g10320.1,686.444410673982,1.99250102586222,0.609210677857605,3.27062722024046,0.00107309262802926,0.0194049383035995
LOC_Os03g10640.1,144.371086173379,-2.59575104437714,0.854089765081353,-3.03920167469738,0.00237206003206888,0.0368027121237472
LOC_Os03g10860.1,1112.98711272816,1.77958568920722,0.580325428594341,3.06653060769319,0.00216558635401853,0.0340845530870199
LOC_Os03g10880.1,1679.93481991937,-2.08162977950631,0.706755974983325,-2.94533028823057,0.00322610076178855,0.0468796240953215
LOC_Os03g12230.1,189.675671459943,3.58011086597283,0.965644740952374,3.70748238367862,0.000209329973265384,0.00490959119721983
LOC_Os03g12270.1,133.304559718817,2.87412714648925,0.907046924107345,3.16866423346045,0.00153141199972943,0.025831857611436
LOC_Os03g12360.1,3764.65604003744,1.84537454201313,0.631866465645159,2.9205134982578,0.00349455058386974,0.0498866615171925
LOC_Os03g12500.1,388.313570926344,-5.36932522962925,0.829648525003999,-6.47180711808457,9.68376891495503e-11,8.68860713071603e-09
LOC_Os03g12620.1,2258.72952822508,2.74436168429271,0.548446327407127,5.00388378433884,5.61866380907984e-07,2.6326561425433e-05
LOC_Os03g12990.1,11974.4587379451,1.47166279950179,0.492487874757392,2.9882213856062,0.00280606213864213,0.0419615746051556
LOC_Os03g14030.1,122.633483313033,3.38170631890601,1.00153257246187,3.37653153965171,0.000734059555311418,0.0142782709628609
LOC_Os03g14230.1,111.517648092923,-3.92543963758152,0.898235038708653,-4.37016979790158,1.24149959892751e-05,0.000422209984570751
LOC_Os03g14580.1,809.624777185351,-2.01591251794731,0.631030566737887,-3.19463529059864,0.00140007645996683,0.0239279450613806
LOC_Os03g14669.2,7171.69171040695,-4.04549026185034,0.510377561683768,-7.92646574920732,2.25470792427024e-15,3.54779974501776e-13
LOC_Os03g15530.1,2444.3582351012,2.40815614658381,0.609777749082555,3.94923584897452,7.84010752074086e-05,0.00214408128501713
LOC_Os03g16060.1,534.055838896621,2.0309854165688,0.627938587921834,3.23436949987475,0.00121911620033712,0.0214208875700901
LOC_Os03g17200.1,783.114215472381,-3.15145547024813,0.912292434257417,-3.45443560848264,0.000551445882608002,0.0113150021040358
LOC_Os03g18010.1,134.516914141416,-3.46022766204032,0.883262623733373,-3.9175524572914,8.94525839712667e-05,0.00240574965948234
LOC_Os03g18130.1,447.65431403225,-3.76236368178082,0.823556751506316,-4.5684328067244,4.9138454426478e-06,0.000187357018369311
LOC_Os03g18250.1,131.32456835751,5.09571987433485,1.04047131831033,4.89751114197943,9.70581325289875e-07,4.29930824448257e-05
LOC_Os03g18400.1,1817.95390747014,-3.20670571221694,0.711975664209867,-4.50395410041951,6.67006186881914e-06,0.000246301671635817
LOC_Os03g19090.1,383.263842326736,2.33138237519904,0.68683579522208,3.3943810025877,0.00068783925353852,0.0135669697482317
LOC_Os03g19120.1,52.2169125723391,3.09465627379333,1.04347851896464,2.9657115288429,0.0030198359619404,0.0444645539507774
LOC_Os03g19200.1,301.885756374259,2.32011781266061,0.712854943101242,3.25468432969973,0.00113518466252453,0.0202498888403805
LOC_Os03g19420.2,933.547192537338,8.08579117935731,0.747798135247171,10.8127993347893,2.99391944990963e-27,1.16901465928416e-24
LOC_Os03g19427.1,2215.84116733817,8.41954718995025,0.712494621240827,11.8169975448901,3.18878468346537e-32,1.92101500145335e-29
LOC_Os03g20680.1,289.07194649359,5.16436343786777,0.978308837125359,5.27886822840385,1.29984235473318e-07,7.04554654230055e-06
LOC_Os03g21390.1,2190.84215309658,-6.34659480005011,0.612248409998167,-10.3660453770213,3.53867707725335e-25,1.18433343133154e-22
LOC_Os03g21400.1,949.125188880325,-3.54497454437427,0.716473840547908,-4.94780736399717,7.50541310398765e-07,3.42536007137618e-05
LOC_Os03g23980.1,35992.2778314071,-1.55208829083217,0.46701041752683,-3.32345539324719,0.000889096408249927,0.0166933194727958
LOC_Os03g26044.1,1089.71944134848,-1.94420610692892,0.608596737398556,-3.1945720169967,0.00140038341027952,0.0239279450613806
LOC_Os03g26210.1,3522.85478931873,3.66490940527363,0.628816570865151,5.82826467221006,5.60067034947192e-09,3.73702956704479e-07
LOC_Os03g26229.1,506.938782718876,-8.11149486862097,0.782719939485099,-10.3632148095742,3.64500949656713e-25,1.20085976929872e-22
LOC_Os03g26930.1,193.960882150189,-2.73190535738406,0.801609817011462,-3.40802382831222,0.00065435180348261,0.0130160450721045
LOC_Os03g27120.1,29216.2867700694,-3.82273165860774,0.662324693541838,-5.77168826088206,7.8481209818709e-09,5.06047800925835e-07
LOC_Os03g28160.2,694.744988593563,3.3149382094229,0.888305236360786,3.73175579038975,0.000190149796034694,0.00455603232885401
LOC_Os03g28170.1,216.94208085496,2.58524469056293,0.781163896832977,3.30947794828221,0.000934701286352859,0.0173793444645062
LOC_Os03g29760.2,3022.89092039255,2.06442978339228,0.501118779531658,4.11964162532819,3.79462129921586e-05,0.00114299414419952
LOC_Os03g30300.1,229.11535091176,2.69356625613595,0.754036368336001,3.57219673910435,0.000353999304368319,0.007823978336065
LOC_Os03g30470.1,406.303463387081,6.04720701995446,0.777262262965366,7.78013716616513,7.24459563542416e-15,1.0607798539786e-12
LOC_Os03g31706.2,511.324414743395,-3.37855562821762,0.66345668938458,-5.09235294824076,3.53646980961621e-07,1.70632645161917e-05
LOC_Os03g31730.1,7721.35963529063,2.08498637267635,0.533258788588238,3.90989594038607,9.23358898578726e-05,0.00246131762029487
LOC_Os03g32230.1,108.240309102203,-3.48701927174349,0.896478260165555,-3.88968637242752,0.000100373857948498,0.00263559501225913
LOC_Os03g32470.1,649.981584056656,2.33230650030103,0.655726206137604,3.55682978424626,0.000375357192050134,0.00823559458311871
LOC_Os03g34310.1,1555.26408130747,-6.51226603117,0.552350117832284,-11.7901052628134,4.38992012946336e-32,2.50166124134419e-29
LOC_Os03g36630.1,483.384656356786,-3.90204762613315,0.870657474626863,-4.48172529364139,7.40420127879322e-06,0.000269168248212681
LOC_Os03g36960.1,101.401519355914,-3.66694034727506,1.02908342245256,-3.56330717925261,0.000366211719425199,0.00806852048493241
LOC_Os03g37470.1,3612.80256302143,1.6808326774349,0.524550186396311,3.20433148443301,0.00135376513383874,0.0233203740579983
LOC_Os03g37730.1,4006.3256938259,-3.4153733214568,1.03859292197391,-3.2884619654115,0.00100736394708966,0.0184292806121668
LOC_Os03g37780.1,201.165856452334,-4.35256721696214,0.786657332709389,-5.53299007837519,3.1481728556674e-08,1.88043129353391e-06
LOC_Os03g37950.1,842.027985654966,-1.97182266719765,0.568753462707485,-3.46691984574656,0.000526458853137667,0.0108809266500496
LOC_Os03g37960.1,224.413567916975,-2.25714628055756,0.749402569185868,-3.01192759855316,0.00259594505073449,0.0393780585573645
LOC_Os03g38330.1,76.0352167610944,-4.29877726255181,0.980541044012769,-4.38408701889672,1.16473211987791e-05,0.000399973562664913
LOC_Os03g38350.1,323.138738465419,-3.75060930848551,0.767817466787435,-4.88476684983235,1.03551312522912e-06,4.56773938189455e-05
LOC_Os03g38800.1,277.136070925462,2.9237594470443,0.862019315221726,3.39175630454668,0.000694461769534223,0.0136847910379711
LOC_Os03g39230.1,732.582567688819,3.20529398677574,0.667160462057952,4.80438240732754,1.55229899164689e-06,6.50700283079018e-05
LOC_Os03g39407.1,562.836965118778,-5.08008687135259,0.688418979191078,-7.37935330795486,1.59060223162843e-13,1.91644846022203e-11
LOC_Os03g39690.1,397.076246704763,2.4771391628819,0.762177737411819,3.25008071121796,0.00115372259385609,0.0205458115637294
LOC_Os03g39700.1,218.699373890916,-4.96769787464296,1.00125670399104,-4.96146278456021,6.9964276463355e-07,3.22095364460664e-05
LOC_Os03g40540.1,1100.78873608105,2.65635063678387,0.629144029055402,4.2221661719847,2.41965611570327e-05,0.000764894290848629
LOC_Os03g40770.1,191.553675775889,-2.53178489340673,0.855127854232353,-2.96070918620644,0.00306931606138161,0.0450358588408012
LOC_Os03g41060.1,193.811526304822,3.22198641289127,0.880422253373005,3.65959220197746,0.00025261693892932,0.0058148779010095
LOC_Os03g41390.1,384.717769380905,2.64232238977662,0.673760422157881,3.92175364250981,8.79068464536809e-05,0.00237325974068612
LOC_Os03g41460.1,1279.32094531684,1.85530520993688,0.545917601030919,3.39850777192986,0.00067754537889165,0.0134141261163666
LOC_Os03g41932.1,202.873063216265,6.92230071516217,0.983759421797106,7.03657882383143,1.97017219611271e-12,2.17492569398096e-10
LOC_Os03g42040.1,277.622911890322,-2.9012808421427,0.962879519716219,-3.01312966236708,0.00258568415681769,0.0392789268346548
LOC_Os03g42230.1,58.7073867895961,4.25116395802817,1.08969633135976,3.90123728573393,9.57022851491735e-05,0.00253184778214595
LOC_Os03g42780.1,130.134822830947,4.30288290125389,0.96347789572748,4.46599026333134,7.96992345868862e-06,0.000285792238310288
LOC_Os03g44130.1,476.693463830966,-5.13934513909138,0.9967235142729,-5.15623948416676,2.51958614566877e-07,1.27369669961665e-05
LOC_Os03g44290.1,761.898152244288,8.40981040361088,0.813429302855942,10.3387109046651,4.70828173581259e-25,1.48170328954639e-22
LOC_Os03g44540.1,802.6579333336,2.31625318759567,0.595432924091164,3.8900320991337,0.000100230962939751,0.00263512450571652
LOC_Os03g45220.1,683.431183393825,7.86650885189814,0.815950928218145,9.64090925060511,5.37100999856014e-22,1.36443067252579e-19
LOC_Os03g45280.1,62950.5387144066,-2.25885795357078,0.633783239669782,-3.56408597164498,0.000365126277935525,0.0080530204709943
LOC_Os03g45310.1,63.7483463758396,-3.13076514495807,1.05273488970971,-2.97393501019177,0.00294007338167378,0.0434113776278653
LOC_Os03g46060.1,523.99762192006,-3.45623870689328,0.902026250649882,-3.83163871827806,0.000127292569940815,0.00322204542281161
LOC_Os03g46430.1,68.2639350276255,3.70997901623677,1.02739081696112,3.61106888925715,0.000304937643399715,0.00687658846105132
LOC_Os03g46454.1,144.451410697514,3.78707624060885,0.884096603886525,4.28355478797306,1.83930780125606e-05,0.0006031384912828
LOC_Os03g46490.1,683.576195077831,-6.22911135674922,0.763750830731385,-8.15594707868806,3.46454137253645e-16,5.70701990936962e-14
LOC_Os03g46940.1,86.524696949328,3.24503516227168,0.9997982381571,3.24569001867133,0.00117166341979735,0.0208125722042352
LOC_Os03g47564.1,684.730326498586,-3.16338288482459,0.590281751661563,-5.35910669086431,8.36344562670822e-08,4.70248669437714e-06
LOC_Os03g48030.1,9355.65425233978,-2.60645694330554,0.774988159342972,-3.36322163362505,0.000770384868605854,0.0148207709439365
LOC_Os03g48430.1,276.030021436093,2.51328990957022,0.790130280955846,3.18085506928024,0.00146841070789874,0.0249286954718558
LOC_Os03g48780.1,1127.7027031571,-4.75942470737762,0.826220795798733,-5.76047556728046,8.38772716426890e-09,5.35924931086696e-07
LOC_Os03g49480.1,286.177147839123,2.21987865504329,0.710509540027511,3.12434742953253,0.00178199909529701,0.0290591267782965
LOC_Os03g50400.1,698.123970527934,-3.69229831168839,0.899387238664471,-4.10534878966172,4.03705288426838e-05,0.00120397821873831
LOC_Os03g50810.1,653.802340604896,-1.89577194716602,0.614683070790749,-3.08414537060087,0.00204137820934978,0.032484875127653
LOC_Os03g51090.1,213.658430065788,-6.93203024333469,0.893377984477405,-7.75934751446745,8.53674370154184e-15,1.21619757396628e-12
LOC_Os03g51240.2,79.4051330975682,3.62369677682009,0.99078351212488,3.65740520757006,0.000254781436341937,0.00584619210837864
LOC_Os03g51530.1,1253.05712748667,5.87062790840363,0.622733918442827,9.42718508586039,4.21241792961645e-21,9.76031121384206e-19
LOC_Os03g51580.1,512.404284026394,3.01297917631,0.772911411142726,3.89822058889699,9.69021259615933e-05,0.00255717312377997
LOC_Os03g51610.1,12072.8075046537,-2.46076495413127,0.500538657679451,-4.91623357432498,8.82251267319699e-07,3.94115846852454e-05
LOC_Os03g52040.2,845.164720683078,-7.83371696226114,0.815368116200981,-9.60758313528438,7.4271812616729e-22,1.84237784591027e-19
LOC_Os03g52370.1,3689.72430528474,-3.81245902791223,1.02255113681801,-3.72837982438308,0.000192714770804849,0.00459214357419105
LOC_Os03g52390.1,1614.44565464697,-4.77297213554081,0.540607362277502,-8.82890701938085,1.05703546762768e-18,2.16384396455628e-16
LOC_Os03g52680.1,5693.83614068959,3.19493005324494,0.555889006205752,5.74742442749875,9.06130767600757e-09,5.7547491671271e-07
LOC_Os03g52840.1,233168.934656913,-1.58052259938158,0.465532665281876,-3.3950842062277,0.000686074959452392,0.0135448413109117
LOC_Os03g52910.1,1185.41160970731,2.17097007657737,0.673707159238172,3.22242393717814,0.00127110909923765,0.0221315733752484
LOC_Os03g53240.1,63.0453710351328,4.41556962786099,1.08664960002186,4.06347145185731,4.83482379711935e-05,0.00140998976158038
LOC_Os03g53390.1,656.851144954653,-2.23120251160033,0.722369767931581,-3.08872631531786,0.00201016524533144,0.0320850372428565
LOC_Os03g53540.1,646.678129863965,-2.65727538342899,0.757133985143991,-3.50965012212949,0.000448696687857852,0.00952746189676014
LOC_Os03g54000.1,12809.0596722191,3.81397103096268,0.480797938773742,7.93258606867175,2.14628870844008e-15,3.4025937907864e-13
LOC_Os03g54130.1,2012.68446091758,2.66011141769974,0.539854386019758,4.92746097204511,8.33050564458042e-07,3.75317759649526e-05
LOC_Os03g54160.1,730.163924887476,1.85431693091396,0.583770352757163,3.17644930434712,0.00149089844903584,0.0252494729300568
LOC_Os03g54200.1,3584.69182007099,-11.0300059132067,0.74327318542447,-14.8397737595063,8.10287699291509e-50,1.70849161395615e-46
LOC_Os03g55100.1,2946.12828846697,1.51649904596169,0.508549494274735,2.98200875831062,0.00286363806491108,0.042515918007489
LOC_Os03g55240.1,16012.9597126371,-2.9708013412115,0.525238970403563,-5.6560946704486,1.548560729328e-08,9.63168229436016e-07
LOC_Os03g55290.1,197.150388291254,3.55607305634096,0.800170361383207,4.44414493207894,8.82421072293967e-06,0.000314819768347179
LOC_Os03g56540.3,1452.22915350264,-1.96322791952256,0.554874769726171,-3.53814595046627,0.000402947263585918,0.00872715315188328
LOC_Os03g56930.1,29629.2091070172,1.8722142415717,0.577064365333004,3.24437680446844,0.00117707922415597,0.0208473853587577
LOC_Os03g57149.1,4742.66892871806,-2.01870213475503,0.530460463131307,-3.80556568313995,0.000141480460843143,0.00352614127290505
LOC_Os03g57680.1,296.737267981377,2.96432626215894,0.730206415594776,4.05957301778074,4.9162532833964e-05,0.00142781267879357
LOC_Os03g57780.1,130.064364581635,2.66971169984764,0.905731785352419,2.94757426317865,0.0032027781382888,0.0465728117557375
LOC_Os03g57970.2,246.919758717726,3.83564830077185,0.788372461662096,4.86527433072091,1.14298159182461e-06,4.93847681631595e-05
LOC_Os03g57980.1,70.9748560688461,3.18890623163986,1.01025889663159,3.15652378046096,0.0015966186774152,0.0266968317314032
LOC_Os03g58300.1,1950.18409922673,-3.04003128741565,0.945888532317811,-3.21394242931177,0.00130925921221748,0.0226530420636967
LOC_Os03g58380.1,216.086738196961,3.05257689234452,1.04134183694651,2.93138793049504,0.00337451097556579,0.0484683677927825
LOC_Os03g59146.1,39.2370036784311,3.28929415773988,1.09431939075417,3.0057898868748,0.00264891967874088,0.0399231389751619
LOC_Os03g60380.1,688.501235792832,-1.8497522032234,0.62845468762744,-2.9433342445207,0.00324697646649248,0.0471180308300027
LOC_Os03g60560.1,375.474103974165,-2.89782927722059,0.776072553014024,-3.73396696734903,0.000188487226265804,0.00452133465962967
LOC_Os03g60840.1,4403.94943843663,-1.61623471437772,0.548153217693532,-2.94850903398572,0.00319310806856658,0.0464642399073336
LOC_Os03g61080.2,133.668956046855,-3.02407412516779,0.853004147835636,-3.54520447859592,0.000392308622303264,0.00854527613766976
LOC_Os03g61360.1,198.084429709993,-2.61212867927682,0.826010086448239,-3.16234477294184,0.0015650414910449,0.0263149121520587
LOC_Os03g61829.1,669.51328470254,-2.56352890431204,0.64300602326493,-3.9867883216637,6.69737278168251e-05,0.00186298291690997
LOC_Os03g62430.1,1247.25628662565,-3.25137159042793,0.653993031301223,-4.97156916788365,6.6413161622314e-07,3.0776296984758e-05
LOC_Os03g62480.1,163.351526531829,-2.99273884157183,0.82107757108858,-3.64489172150212,0.000267504403145992,0.00607794217708322
LOC_Os03g62670.1,31267.5483834683,-1.62835428043654,0.515473254945535,-3.15895008094763,0.00158338609002504,0.0265176296331835
LOC_Os03g63330.1,11969.332718374,-2.80189566339655,0.577791193911507,-4.84932219964863,1.23884055310983e-06,5.29836776111984e-05
LOC_Os03g63950.1,10409.7128774035,-2.7434534249643,0.633033449238328,-4.33382063501581,1.46543586349534e-05,0.000491235535481705
LOC_Os03g63970.1,98.6180817048301,3.79080663214019,0.949861274842773,3.99090554856831,6.58214918454733e-05,0.00183820682855868
LOC_Os03g64050.1,516.039967174507,2.95017337524551,0.62933120586422,4.68779133746312,2.76169388376993e-06,0.000110076210849317
LOC_Os04g01130.1,191.954196397331,-3.5095790476387,0.899480781312986,-3.90178325157288,9.54866410580231e-05,0.00252994389458678
LOC_Os04g01354.1,112.259738478298,5.34665926704233,1.02037191578425,5.23991221664794,1.6065300016218e-07,8.46842127104893e-06
LOC_Os04g02070.1,756.966843867673,-9.0497598996223,0.798712469471844,-11.3304352260915,9.27427516087245e-30,4.54763004109292e-27
LOC_Os04g02110.1,598.612971860104,-4.740114649481,0.686239900141951,-6.90737255076612,4.93712159376342e-12,5.15342617844068e-10
LOC_Os04g02120.1,138.558297003019,-5.57773838106231,0.966295826205108,-5.77228859920416,7.82020252968776e-09,5.05794387541308e-07
LOC_Os04g02354.1,1228.83703140139,-8.27250072228088,0.805334612985149,-10.2721286144862,9.41050001045835e-25,2.8756578655147e-22
LOC_Os04g02620.1,646.551507713548,-2.09159361043264,0.599818586837876,-3.48704367675417,0.000488391589696386,0.0102160085999487
LOC_Os04g02880.1,701.533353701864,-3.09286688826013,0.795519534317159,-3.88785787757547,0.00010113281105773,0.0026522205486968
LOC_Os04g03164.1,72.1551379507598,4.72563594533706,1.0791920193322,4.3788647994833,1.19299111180456e-05,0.000407685860492694
LOC_Os04g03796.1,211.304558751321,-3.11768572242608,0.775830031552389,-4.01851642193817,5.85657280805237e-05,0.0016597558824971
LOC_Os04g03830.1,411.672623524782,-3.67247703387669,0.972752506196295,-3.77534574363318,0.000159785881164088,0.00392667284888672
LOC_Os04g05010.1,5318.64137319468,1.64194053638629,0.504068488576395,3.25737587966172,0.00112447423261002,0.0200758164221695
LOC_Os04g05650.1,1713.94052049467,-10.0989968971307,0.767211402733341,-13.163251824922,1.42804827410146e-39,1.58475778207522e-36
LOC_Os04g08240.1,68.8293500291817,4.61749010713292,1.08203422844712,4.26741593356035,1.97750253168053e-05,0.000643373915823338
LOC_Os04g09720.1,131.219865949805,3.63261087194853,1.06496994658477,3.41099848272514,0.000647254516809382,0.0129114110566942
LOC_Os04g10530.1,177.423555642449,6.66077904532917,0.997467748930545,6.67768862950271,2.42740077448645e-11,2.30588735365703e-09
LOC_Os04g11970.1,357.656601050026,-2.75505188283511,0.874979117779306,-3.14870586834965,0.00163995166143221,0.0271941892487064
LOC_Os04g11980.1,218.392434081587,3.94129720932135,0.797453241893937,4.94235524074219,7.71844117048694e-07,3.50739939826977e-05
LOC_Os04g12140.1,168.390317239346,-5.74249924454974,0.960280021642526,-5.98002573741708,2.23102367013542e-09,1.61099774263032e-07
LOC_Os04g13140.1,511.421901566879,3.31548353384899,0.639164092885971,5.18721807240271,2.13458722067592e-07,1.10584205277523e-05
LOC_Os04g14190.1,492.999357150315,-8.43812365437128,0.821706437215121,-10.269024644579,9.7182192084687e-25,2.92726645729375e-22
LOC_Os04g14690.1,273.392343601797,-3.06796218063491,0.897713253167798,-3.41753023006942,0.000631920758580123,0.0126535436686478
LOC_Os04g16775.1,683.662940956632,1.88751332233096,0.634586733622876,2.97439770219445,0.00293564321338438,0.0433763399819269
LOC_Os04g16872.1,71019.492317133,-1.42507783860638,0.484276141307526,-2.94269677370172,0.00325366936563877,0.0471826812754426
LOC_Os04g17700.1,3010.15507944673,-3.51658013331069,0.637570710414376,-5.51559235057263,3.47607149298714e-08,2.07042280874672e-06
LOC_Os04g19630.1,95.600420022253,3.01892117587456,0.973288143785282,3.10177535311739,0.00192363877875124,0.0308912584238486
LOC_Os04g20180.1,571.655276185481,2.03642930153716,0.615843915633746,3.30672959469208,0.000943919615606942,0.0175044371988323
LOC_Os04g20424.1,534.868235164281,-8.52548032063111,0.819494787514207,-10.4033368491478,2.39399909233169e-25,8.14152755835704e-23
LOC_Os04g20474.1,1227.10708594694,-1.62166374549608,0.543439867967072,-2.98407209534053,0.00284439742271218,0.0422948657671977
LOC_Os04g24750.1,146.926612331609,-6.24628613548437,0.92714910688646,-6.73708909288666,1.61591107830498e-11,1.57011452009495e-09
LOC_Os04g25120.1,43.6690414050691,3.57260231868818,1.09441574597272,3.26439228587017,0.00109699165295525,0.0197692897457791
LOC_Os04g25650.1,120.959883797062,-3.44374595602336,0.918071960285631,-3.75106321181179,0.000176086295448107,0.00425777470128823
LOC_Os04g25670.1,40.7770519080446,3.41831572646681,1.0934431846014,3.12619418604079,0.00177084577517019,0.0289425119857127
LOC_Os04g25800.1,515.744823093166,2.53979683706466,0.846372072958747,3.00080415955366,0.00269267682850013,0.0405246901705391
LOC_Os04g26920.3,15643.2089426107,-6.60670454107999,0.686942360261291,-9.6175529757213,6.74158324319617e-22,1.69221765098561e-19
LOC_Os04g27060.1,1883.51537327099,-4.95206532633476,0.917226621080491,-5.39895508102592,6.70301525935491e-08,3.84057273759506e-06
LOC_Os04g27330.1,184.409077778956,5.03850358722826,0.880821283294133,5.72023369869657,1.06377634734512e-08,6.69544008470803e-07
LOC_Os04g27670.1,3687.16175775071,-3.29917875840471,1.0112548984555,-3.26246010125,0.00110449719327667,0.0198694482728639
LOC_Os04g28210.1,2442.98412553008,3.43047655724463,0.770518177577263,4.45216823830304,8.50075194702058e-06,0.00030430960068409
LOC_Os04g28860.1,115.754997555476,3.14258437660022,1.07015672026963,2.9365646330833,0.00331869655337721,0.0478296082214344
LOC_Os04g29960.1,190.541332970394,-3.68258510145611,0.788716262498761,-4.66908732145217,3.0254077398848e-06,0.000119907372547878
