baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC_Os02g40784.1,25817.597748181,-2.56616206130394,0.824722872241075,-3.11154467479572,0.00186111311185802,0.041488575849654
LOC_Os02g40940.1,264.658764134044,3.35486909432667,1.02422410896861,3.27552248082212,0.00105466720044019,0.0260794669338365
LOC_Os02g41780.1,1044.93887907643,-2.33467950675051,0.620782260857349,-3.76086698019711,0.000169325460763494,0.00561607266042186
LOC_Os02g41840.1,678.346794291727,2.90844216815164,0.785627878613654,3.70206079407974,0.000213855356674769,0.00686090685906799
LOC_Os02g42060.1,583.016925361493,-2.2088643351334,0.680329834987581,-3.24675506135009,0.0011672880157912,0.0283368452358031
LOC_Os02g42450.1,10968.8837419701,1.83610031491808,0.542111595924445,3.38694159785872,0.000706764313000141,0.0186891647221277
LOC_Os02g43194.1,785.665452829264,3.85554359667346,0.653921511485758,5.8960342012811,3.72341829627463e-09,3.25462958994505e-07
LOC_Os02g43300.1,10727.8110689699,-2.01900877170145,0.542116355494381,-3.72430890755957,0.000195850995954217,0.00638646758050707
LOC_Os02g43330.1,1051.54212534047,2.99935413743677,0.666002637931719,4.50351690310313,6.68380490124607e-06,0.000321103253022841
LOC_Os02g43820.1,1368.16958965333,2.73862708579283,0.609209720471188,4.49537654073323,6.94469432031071e-06,0.000331109346249057
LOC_Os02g44654.2,2153.42500617726,-1.87455971918767,0.592012995578306,-3.16641650299671,0.00154329645017184,0.0356103985670266
LOC_Os02g44990.1,1098.06425942381,2.36065570705576,0.642117846720274,3.67635897228711,0.000236586548592521,0.00745410484889629
LOC_Os02g45530.1,2470.80328797043,-6.95563056842888,0.644017729026844,-10.8003712552127,3.42814613284798e-27,2.01064590201706e-24
LOC_Os02g46260.1,4333.14684274651,-3.80927825595336,0.662374537601758,-5.75094306877422,8.87469988344903e-09,7.13775382958293e-07
LOC_Os02g47840.1,3023.82813437203,1.73699406905056,0.558979892867231,3.107435689933,0.00188718040608195,0.0419310499053018
LOC_Os02g48710.1,35773.6517299636,-1.76980517309295,0.547440220316583,-3.2328738507183,0.00122551666485861,0.0294662430956549
LOC_Os02g49350.1,17156.2556688065,-3.18103388993629,0.580804316215654,-5.47694602316826,4.32729143939442e-08,3.13032283607227e-06
LOC_Os02g49640.1,2150.4961619167,-3.94641517316056,1.03818422421046,-3.80126675124717,0.000143958217135323,0.00488410263903588
LOC_Os02g50220.1,218.785264453482,-4.69772951934496,0.86804396132442,-5.41185669004297,6.2374600322251e-08,4.39837027594495e-06
LOC_Os02g50700.1,3347.98497947671,1.99637768188668,0.632123507853484,3.15820825690508,0.0015874211039212,0.0364614405749199
LOC_Os02g51110.1,6888.20032061336,2.61933326100099,0.568224795677296,4.60967786152112,4.03293381601234e-06,0.000203958825135147
LOC_Os02g51930.1,7516.76338400414,2.11775905812838,0.540931958255467,3.91501930290504,9.03969754767081e-05,0.00327903956866088
LOC_Os02g52210.1,267.7814876498,2.84192753953027,0.795606167392516,3.57202804101466,0.000354227472127083,0.0104052769933806
LOC_Os02g52620.1,535.40415234723,-6.12312424984184,0.783197562918868,-7.81810942697754,5.36225685373088e-15,1.03045384760169e-12
LOC_Os02g53384.1,435.827195817039,3.30873963850354,1.02618073441346,3.2243244562516,0.00126270246000134,0.0301594268703139
LOC_Os02g54730.1,3545.532366953,2.03519054361338,0.580690702128055,3.50477549606877,0.000456992473788129,0.0130286846377603
LOC_Os02g54870.1,3173.16280955908,-2.25401149259756,0.733770134263296,-3.07182234237509,0.00212756310677775,0.0460526858555658
LOC_Os02g54940.1,63.8039193134295,3.14163195749802,1.02910779012073,3.05277249638684,0.00226737765254462,0.0486606692456593
LOC_Os02g55670.1,11038.9624340229,6.45331271137614,0.578637197148897,11.1526060598478,6.95393632630638e-29,4.48867674560094e-26
LOC_Os02g55710.1,4110.84613263552,3.78244096995826,0.997340802334721,3.79252604636627,0.000149122603760338,0.00502545170958869
LOC_Os02g55800.1,747.45266866118,-3.44852184160771,1.02969807869286,-3.34906115973859,0.000810858945546521,0.0210438794795754
LOC_Os02g55820.1,60.5537604309625,-3.82280201637114,1.04346315610072,-3.66357163069988,0.000248722618000464,0.00778774028052696
LOC_Os02g56120.2,271.008962605981,-2.98924782207603,0.904251700341616,-3.30576964460971,0.000947159206455558,0.0237961934763595
LOC_Os02g56400.1,261.892410248476,-4.91693898282028,0.965734527377457,-5.09139814662389,3.55432787518581e-07,2.20385837265831e-05
LOC_Os02g56510.1,10280.0065069322,-2.41186153881716,0.614357087072767,-3.92583009062202,8.64311520863139e-05,0.00316432305100234
LOC_Os02g56600.1,1224.57743425625,-1.89053309671904,0.621076415139958,-3.04396214480791,0.00233484518163711,0.0496850317857419
LOC_Os02g57860.1,508.914204526296,-5.97268974066228,0.762609305290524,-7.83191301132488,4.80501955709054e-15,9.37686529691452e-13
LOC_Os02g58310.2,1843.57498909898,2.31987959608141,0.699916379070335,3.31450965494306,0.000918040094147722,0.0232502427867955
LOC_Os03g01350.1,78.206929328543,-3.94901343675562,1.04997038895799,-3.76107124380402,0.000169187229104112,0.00561607266042186
LOC_Os03g01360.3,369.270631245167,-4.53800143759451,0.860527844863897,-5.27350911964069,1.33839599935423e-07,9.00876494324687e-06
LOC_Os03g01420.1,2411.29622749101,-10.4156895646924,0.829704283596903,-12.5534961920875,3.80338532420629e-36,5.63214247950407e-33
LOC_Os03g01490.1,1051.25249842593,-9.2502059200693,0.869185759747904,-10.6423808907686,1.89231131598141e-26,1.01355415039396e-23
LOC_Os03g01800.1,1113.55769110746,-2.73010197614342,0.860155476780081,-3.1739633703936,0.00150372666411164,0.0349214160907255
LOC_Os03g02050.1,7961.0327598963,-2.33113141141884,0.647290218198173,-3.60136975019935,0.000316545001486566,0.00948655222312239
LOC_Os03g03600.1,6268.17973361779,-1.69015630126188,0.548578250886824,-3.08097577424842,0.00206323434937669,0.0450352425968986
LOC_Os03g03700.1,3019.2198098787,2.46437022351475,0.636334561425453,3.87275872301248,0.000107610345508763,0.00379941491982834
LOC_Os03g04060.1,10255.0498668902,5.45657573769041,0.559558243231078,9.75157779140612,1.81623195755116e-22,6.35025323602681e-20
LOC_Os03g04080.1,248.82633798995,3.45659777725522,0.888700534128195,3.88949668028061,0.000100452342774382,0.00358185166714205
LOC_Os03g04120.1,854.67869526463,-2.43579937910316,0.719155410089778,-3.38702781753262,0.000706542234791348,0.0186891647221277
LOC_Os03g05130.1,176.773988683778,4.18879912415502,0.990012444001112,4.23105704330956,2.32595670762999e-05,0.000987413729475168
LOC_Os03g05220.2,128.915293183502,-5.22929877178866,1.0332029895977,-5.06125013616617,4.16516334659924e-07,2.53883346458328e-05
LOC_Os03g05880.1,880.995084578878,2.80619215872774,0.644632419640601,4.35316635221708,1.34185250566296e-05,0.000603210624599275
LOC_Os03g06835.1,443.641167854662,-4.33106762143206,1.00741736258819,-4.29917905157498,1.71431935599968e-05,0.000753163620731868
LOC_Os03g06850.1,201.319772916701,-6.27776248271612,0.999499079152381,-6.28090872083638,3.36599733804359e-10,3.40303682682367e-08
LOC_Os03g07180.1,1931.63289219182,2.75289657295747,0.715106600042605,3.84963105192073,0.000118295877638698,0.00413608392177304
LOC_Os03g07250.1,1779.38220418788,-5.85488890891988,0.785743129857374,-7.45140324673617,9.23526089940809e-14,1.40902095685878e-11
LOC_Os03g07270.1,118.687039957464,3.5040106595686,0.952390443497912,3.67917452709749,0.000233990103430655,0.00739407619770363
LOC_Os03g07994.1,1164.62520526272,-2.12878481938433,0.625170346135023,-3.40512763048516,0.000661331373517242,0.0176921955333933
LOC_Os03g08200.1,906.898084854453,2.71038098632483,0.715499905699913,3.78809412095378,0.000151807343307808,0.00508954436155779
LOC_Os03g08624.1,2224.9372510582,3.49810921667211,0.678975854524855,5.15203772469946,2.57671184469098e-07,1.62980261251886e-05
LOC_Os03g08690.1,161.131622849446,-5.39699750961702,0.974459878980847,-5.53845019793072,3.05159995434118e-08,2.24622740498786e-06
LOC_Os03g10540.1,679.13888307238,-8.5721719567033,0.897421825522983,-9.55199852834843,1.27218062684452e-21,4.32782095948433e-19
LOC_Os03g10570.1,632.679534040236,-2.72473346724468,0.740605586056686,-3.67906145800544,0.000234093855945412,0.00739407619770363
LOC_Os03g11350.1,493.941155208406,-4.46995557130397,0.811264479812226,-5.50986229834515,3.59114521304988e-08,2.62039100270486e-06
LOC_Os03g11840.1,521.568041935268,7.38896421201672,0.835131174904592,8.84766900584314,8.93662384552353e-19,2.39330392220436e-16
LOC_Os03g12660.1,1419.75669758287,2.09040601528761,0.597000084615064,3.50151711726384,0.000462617252810682,0.0131295678943135
LOC_Os03g12700.1,1827.49916505196,2.17129993386395,0.684769735679907,3.17084681277286,0.00151995274092802,0.0351684653493769
LOC_Os03g12890.1,6952.52601162076,1.80600569372736,0.562474816266966,3.21082054075499,0.0013235656328749,0.0313152643251812
LOC_Os03g13200.1,2739.84202182519,-6.42295795626196,0.622224584684253,-10.3225718082504,5.57105536411392e-25,2.37704657180007e-22
LOC_Os03g13740.1,246.643955248436,-3.2826864903863,0.87981047469334,-3.731129129294,0.000190623479166378,0.00625652602937993
LOC_Os03g14205.1,158.549647536357,-3.43303049919201,0.948342590464984,-3.62003197337025,0.000294566614334998,0.00892348971031197
LOC_Os03g14310.1,1445.4584795267,-4.48875529237573,0.636567130438453,-7.05150341219154,1.76994886746381e-12,2.27330065252724e-10
LOC_Os03g14654.1,780.95499090341,-2.18647950731176,0.650253235941998,-3.36250461582753,0.000772388347933361,0.0201911778513753
LOC_Os03g15050.1,9630.34683771859,2.19542021503744,0.540904551749435,4.05879412169272,4.9326777361125e-05,0.0019162844032237
LOC_Os03g15330.1,160.456805637747,-5.66165862461588,0.975518281727351,-5.80374425642826,6.48501670052849e-09,5.4417936806368e-07
LOC_Os03g15340.1,3878.95717643735,-3.20547594545265,0.937464623525024,-3.41930336890956,0.000627816890551012,0.016885323079841
LOC_Os03g15750.1,5240.57070946546,-2.20716275173248,0.554098720102279,-3.98333847680621,6.79538631897691e-05,0.00256088405978929
LOC_Os03g16230.1,19737.1431727567,5.87503832611466,0.557466012940892,10.5388278204103,5.72074727304419e-26,2.93906309901254e-23
LOC_Os03g16290.1,1363.32654982146,-2.56897896241687,0.619613922119562,-4.14609625559891,3.3819170107866e-05,0.00137538576461295
LOC_Os03g16610.1,10879.9710090406,-2.28666270757207,0.537278981140432,-4.25600626087845,2.08110881102101e-05,0.000900168955474964
LOC_Os03g16709.1,311.333667736008,-6.20968598952233,0.912143890219075,-6.80779212151595,9.91079281032124e-12,1.16586120657489e-09
LOC_Os03g16840.1,157.183872527982,-4.62729482450022,1.03149058347107,-4.48602721018442,7.25634784850628e-06,0.000344662831581692
LOC_Os03g17800.1,1474.62648215839,2.26271532669277,0.600274930012008,3.7694649794012,0.000163597860675102,0.00546208560296421
LOC_Os03g17870.1,7109.52121605708,3.35370144432975,0.598809128800051,5.60061843253827,2.13588421124391e-08,1.61467715116679e-06
LOC_Os03g18070.1,11718.0092348475,2.09788220347369,0.564252325640867,3.71798592250543,0.000200817457879201,0.00652306927051742
LOC_Os03g18140.1,13419.596642713,-1.77016542190513,0.533913714355544,-3.31545224314343,0.000914949729270691,0.023218694036956
LOC_Os03g18779.1,336.463756121618,-3.3942362479206,0.974364632490886,-3.48353802543458,0.000494832821561106,0.0139495201007607
LOC_Os03g19452.1,2365.5740200443,-1.85561259374362,0.57650586819145,-3.21872281988185,0.00128762886482464,0.0305342325344619
LOC_Os03g21310.1,132.849364107934,4.28313325238375,0.963502136272305,4.4453801306085,8.77365909611279e-06,0.000409014989047302
LOC_Os03g22010.1,137.464697714657,-2.94547801478365,0.914958608014184,-3.21924728505094,0.00128527594887537,0.0305342325344619
LOC_Os03g24560.1,967.789366518379,2.00307320757295,0.634633972598248,3.15626533412982,0.00159803417826731,0.0366383537374328
LOC_Os03g24710.1,120.969764072022,4.5906865377568,0.967431901062764,4.74522964635934,2.08269913744347e-06,0.000111316068123146
LOC_Os03g24720.1,69.2971854228528,3.18835737767913,1.02766313718534,3.10253161985718,0.00191873049239295,0.0424074814885866
LOC_Os03g24760.1,3592.07806619576,7.02445461412532,0.608508095709143,11.5437323901815,7.94034498717959e-31,6.28831783673225e-28
LOC_Os03g25470.1,1131.89367589975,2.21740174401544,0.645818746809678,3.43347379581242,0.000595899800481246,0.0161650663548652
LOC_Os03g25490.1,18371.3363594029,3.45189578592695,0.610245108993995,5.65657263786594,1.54425639813742e-08,1.20730157039476e-06
LOC_Os03g26590.1,170.582787803037,-3.51135066729399,0.882875310125855,-3.97717619580215,6.97384915298855e-05,0.00262421044211261
LOC_Os03g26840.1,375.235925010963,-6.99906678930904,0.88348662236428,-7.9220970778018,2.335378601845e-15,4.7411952357134e-13
LOC_Os03g27830.1,1582.8516152584,3.98715430638092,0.720558882009033,5.53341913607962,3.14047802204287e-08,2.30490943810225e-06
LOC_Os03g28330.4,57061.8014319407,-2.05315340474867,0.525646934072804,-3.90595525563229,9.38538788457921e-05,0.00336704241396815
LOC_Os03g29584.1,210.585044924099,-5.64643845062401,0.927115321535767,-6.09033020969892,1.12678031489001e-09,1.05057657952004e-07
LOC_Os03g30470.1,174.205494129049,3.18077070149042,1.00419132412436,3.16749470452159,0.00153758510336505,0.0355381203097054
LOC_Os03g31360.1,3750.66551039928,-3.2836184953384,1.04955074840871,-3.12859430600847,0.00175644636318347,0.0395853005790336
LOC_Os03g33570.1,217.869758615543,4.83693079299696,0.961275361521824,5.03178484189948,4.85934448568954e-07,2.91259852577973e-05
LOC_Os03g37580.1,3634.72321608377,2.96846903589991,0.553710270544445,5.36105106553489,8.27391225817925e-08,5.69091440402744e-06
LOC_Os03g37730.1,4065.88718989932,-3.31983829755383,0.869513066858104,-3.8180430221132,0.000134514471824387,0.00460716641320695
LOC_Os03g37840.1,1626.75736394907,2.11538361866402,0.641434986179142,3.29789248208115,0.000974134276165908,0.0244008520081598
LOC_Os03g37864.1,1251.02072277592,-4.9580721128684,0.948365316727481,-5.22801922994948,1.71335693968272e-07,1.12323040623887e-05
LOC_Os03g38470.1,154.647895736764,-5.67173139656007,1.02078932554288,-5.55622130310161,2.75677317345309e-08,2.0471683737023e-06
LOC_Os03g38720.1,283.470072601809,5.64015945168713,0.923660474198952,6.10631244839029,1.01959319165066e-09,9.57732798754241e-08
LOC_Os03g40720.1,690.99309689676,-3.26917593876789,0.664595546648153,-4.91904580952398,8.69671164976331e-07,4.96442220115967e-05
LOC_Os03g41280.1,85.7753418442085,-4.18780336992578,1.04935417169344,-3.99083882533916,6.58400143541599e-05,0.00249241582158138
LOC_Os03g41820.1,309.287573657975,6.53958408058965,0.872715355960374,7.49337574493944,6.71243792617366e-14,1.06948678704744e-11
LOC_Os03g42290.1,1344.96044680324,-3.16155710716092,0.682938733744446,-4.62934221028378,3.66829121627437e-06,0.000188076503214849
LOC_Os03g42600.1,8426.2967539816,2.96390123948492,0.540053692133231,5.48816031194491,4.06141391098174e-08,2.94645630533298e-06
LOC_Os03g43100.1,1493.24778934079,-9.7589573564827,0.85044519406708,-11.4751161210195,1.75941321869775e-30,1.34216570810597e-27
LOC_Os03g43880.1,309.928308271725,2.79473568533587,0.860136884985809,3.24917549069179,0.00115740050940892,0.0281777289674845
LOC_Os03g44920.1,251.702756569785,-4.48581786958703,0.832823945592871,-5.38627388576545,7.19333232777994e-08,4.98856606114414e-06
LOC_Os03g44950.1,1751.33480606182,4.72714503430123,0.889636861287972,5.31356696198211,1.07499907252838e-07,7.31406125725123e-06
LOC_Os03g44980.1,269.558735380933,-4.31087589662396,0.817986370720892,-5.27010724252628,1.36344073971887e-07,9.15286858178207e-06
LOC_Os03g45120.1,91.794025980502,-3.26145597392021,1.02973595559188,-3.16727405332328,0.00153875232929129,0.0355381203097054
LOC_Os03g46070.1,4007.47376150949,3.64464938440203,0.693017000395866,5.25910530668098,1.44757977940264e-07,9.66614678161329e-06
LOC_Os03g47270.1,10150.0602242904,1.73165900855889,0.532689844788019,3.25078284390421,0.00115087726722024,0.0280466450387244
LOC_Os03g47910.1,89.9067731703752,-4.4069438042296,1.01909896364621,-4.3243531408001,1.52980073412816e-05,0.000678014149312364
LOC_Os03g49430.1,610.371597872507,-4.1266762025961,0.801558158876338,-5.14831788173807,2.62832800277741e-07,1.65828393839395e-05
LOC_Os03g51350.1,4781.98970692815,4.48199351329001,0.634880310050892,7.05958814966357,1.66996813423856e-12,2.16699885625368e-10
LOC_Os03g51650.1,11118.7530937667,1.9231869171304,0.531642779366645,3.61744199633731,0.000297528978435781,0.0090023972393538
LOC_Os03g52370.1,5047.05793015491,-2.49819352489383,0.76345026325292,-3.27224135629935,0.00106698447956329,0.0262820619261509
LOC_Os03g52410.1,6684.32419693842,7.46018767583828,0.56427583166598,13.2208172974778,6.65370048347448e-40,1.45305110139485e-36
LOC_Os03g55830.1,4346.78560587893,1.9073910626701,0.555786883302884,3.43187491459858,0.000599423962221527,0.01620826941457
LOC_Os03g55874.1,1593.37248225462,4.30379109941416,0.806234895220263,5.33813548003075,9.39072793431032e-08,6.4239724189763e-06
LOC_Os03g57200.1,1153.26960921553,-3.44776284933353,0.616867273942972,-5.58914858182649,2.28185648194391e-08,1.71473000228227e-06
LOC_Os03g57545.1,551.849777772731,-3.44417107820877,1.03076078321146,-3.34138738522631,0.000833608255682403,0.0215012850702344
LOC_Os03g57640.1,1106.68667343483,2.52177748703402,0.618620019469801,4.07645631836382,4.57272408652698e-05,0.00179304916128084
LOC_Os03g58020.1,728.13716029181,2.60594724156846,0.770011242068361,3.3842976559258,0.000713605955296497,0.0188319562392571
LOC_Os03g58350.1,11384.5688038317,-1.95836910764298,0.551429868252609,-3.55143821615745,0.000383131932208636,0.0112281295243541
LOC_Os03g58490.1,968.366957913564,-2.15716353322612,0.642176494887608,-3.35914433243723,0.00078184221158323,0.0203537702527365
LOC_Os03g59320.1,6960.37089150051,1.92426547151335,0.628071772768034,3.06376684153905,0.00218569183662577,0.0471083958006995
LOC_Os03g59350.1,534.836034443558,-2.62207419624699,0.784353102354814,-3.34297676438698,0.000828848397085728,0.0214444291348778
LOC_Os03g60080.1,9608.44352294796,2.33403493661226,0.570192376697889,4.09341659411369,4.25063019935625e-05,0.00168778177663398
LOC_Os03g60340.1,6118.29035320639,-2.69857184884679,0.568546773045665,-4.74643771943463,2.07030432006682e-06,0.000110889023305026
LOC_Os03g60560.1,566.220577440666,2.54489697091773,0.749774113566175,3.39421823836162,0.000688248219393758,0.0183001676230004
LOC_Os03g60580.1,5209.06856541577,3.62527550943132,0.625317511685709,5.79749557893945,6.7312554822867e-09,5.59249589145497e-07
LOC_Os03g61410.1,6165.24236241262,-2.9013704267608,0.84517097772166,-3.43287985891573,0.000597206664411949,0.0161656780321574
LOC_Os03g61550.1,315.442632973908,-2.74703210200577,0.825955799279978,-3.32588269783986,0.000881390127457005,0.0224576063447395
LOC_Os03g63999.1,543.74791104373,5.55291268673891,0.873098458568345,6.36000743357656,2.01743985759379e-10,2.12498037552577e-08
LOC_Os04g02280.1,356.750099119535,-5.95331850184713,0.874842105292675,-6.80502054694255,1.01034815760482e-11,1.18300021021134e-09
LOC_Os04g02490.1,441.995290914863,-7.8419684832621,0.930617429988723,-8.42662970900634,3.55763414203269e-17,8.61152710495491e-15
LOC_Os04g02970.1,741.513936376975,3.32057063723381,0.869426289960374,3.81926642382203,0.000133849135029895,0.00459688693757515
LOC_Os04g07830.1,83.5048180895089,-4.11832500199542,1.04966800732389,-3.92345481929569,8.72881410709541e-05,0.00318462559901478
LOC_Os04g07890.1,314.180067695165,-4.92011538318882,0.813219417954959,-6.05016957853966,1.44693444161982e-09,1.33425375946291e-07
LOC_Os04g08550.1,4349.35842860259,-3.44364901316497,0.549490453236071,-6.26698606478886,3.68103081111195e-10,3.68906670908386e-08
LOC_Os04g09430.1,151.128890507398,-5.25766458643966,0.961477170350815,-5.46831973610074,4.5432179256422e-08,3.27595216043941e-06
LOC_Os04g09570.1,103.276774121168,3.13532640327208,1.0304363932783,3.04271706989806,0.00234452653957038,0.049806844816156
LOC_Os04g09604.1,1522.72989812841,4.58010475337453,0.820365540863084,5.58300480119622,2.36398216412014e-08,1.77115735117739e-06
LOC_Os04g09920.1,641.461298722825,2.34697466350679,0.675342188028534,3.47523774630177,0.000510400781029915,0.0143082731198743
LOC_Os04g12960.1,349.700967882435,3.02608027365763,0.955884948477756,3.16573692103495,0.00154690629863618,0.0356610065584865
LOC_Os04g14220.2,130.457334228114,4.07474831127106,0.993434625178974,4.10167736053791,4.10165933243201e-05,0.00163897098467688
LOC_Os04g14710.1,16769.6965179107,-3.21772312277684,0.882140783562477,-3.64762992793763,0.000264670480383562,0.00820543678962535
LOC_Os04g15660.1,621.139739164253,2.75096492759506,0.836015782735568,3.29056578165725,0.000999861209763354,0.0249707401731971
LOC_Os04g15680.1,140.842670049443,4.83112181332437,0.956595525441126,5.05032867584922,4.41050525744429e-07,2.66899181131978e-05
LOC_Os04g15840.1,9142.57343706748,2.76989892567826,0.872183461782011,3.17582142639911,0.00149412894819692,0.0347626637171065
LOC_Os04g15920.1,7756.68728205371,-3.05477492716489,0.778388523306417,-3.9244860833622,8.69150833741926e-05,0.00317561728426985
LOC_Os04g16760.1,37792.8650853295,1.81211139787205,0.524175288957121,3.45707139586331,0.000546080150034817,0.0151232361902932
LOC_Os04g18380.1,88.0255707356484,3.46670323501881,1.01777401533078,3.40616205837415,0.000658830588960589,0.0176591872070487
LOC_Os04g20330.1,257.953457525192,4.66078332340961,0.970849074666239,4.80072901651774,1.5808906931487e-06,8.59553829575062e-05
LOC_Os04g20400.1,589.790424801251,2.60201374406891,0.845924155377992,3.07594212498428,0.0020983857106245,0.0456498692424642
LOC_Os04g23630.1,335.452842769107,3.24551296414915,0.881434729928981,3.68207974334146,0.000231339020762279,0.00733467066583076
LOC_Os04g24294.2,1427.64225270606,3.18974794226115,0.598753992410792,5.327309684263,9.96781323313789e-08,6.8002636946074e-06
LOC_Os04g24300.1,146.153406277317,3.50586416400066,0.991427264497045,3.53617889031849,0.000405959693114377,0.0117055126213522
LOC_Os04g24530.1,2907.85514693695,-4.16420044821988,1.0375396920466,-4.01353363166837,5.98164752372112e-05,0.00227809371803564
LOC_Os04g25784.1,1170.87714532451,5.43078677988532,0.638579123438749,8.50448531834322,1.82402974773217e-17,4.50177694798134e-15
LOC_Os04g25900.1,112.517066066226,-4.88721861225916,1.04068943411371,-4.69613551560777,2.6512967867754e-06,0.000138185808095826
LOC_Os04g25990.1,1506.96327138291,5.03803380338614,0.610138582809509,8.25719589832767,1.4913454998994e-16,3.44432400132729e-14
LOC_Os04g26190.1,202.076614168268,-6.28607014115546,0.999177577775315,-6.29124420020663,3.14931445024838e-10,3.1968081439739e-08
LOC_Os04g26550.1,19334.1289905563,11.4509955378348,0.646060671766874,17.7243346302416,2.7211357592488e-70,2.28339572011097e-66
LOC_Os04g27330.1,111.333765391677,3.7766133260995,1.00582778477692,3.75473155868042,0.000173527355764468,0.00574786533422991
LOC_Os04g27340.1,151.514351872518,3.63947282593035,1.01264898197388,3.59401223001895,0.000325624541924399,0.00972392908470324
LOC_Os04g28260.1,1231.28232875272,-1.94167691804111,0.606648789758542,-3.2006606636666,0.00137112904272474,0.0323429920208641
LOC_Os04g29090.1,136.660419620531,2.95821211992341,0.948270555759525,3.11958660105607,0.0018110501522662,0.0405978419707473
LOC_Os04g30010.1,126.140208594424,-5.17516248867195,1.03451659392007,-5.00249345354801,5.65935044787333e-07,3.35039432564642e-05
LOC_Os04g30030.1,91.3255110223632,-4.35030091207011,1.04821058859717,-4.15021653033684,3.32160901521582e-05,0.00135523801214008
LOC_Os04g30180.1,242.246062853543,-3.40692966139511,0.825312735588761,-4.12804687784768,3.65857539861945e-05,0.00147834634165082
LOC_Os04g30230.1,100.946415104827,3.92187852831177,0.998811136625318,3.92654665581985,8.61741829715298e-05,0.00316432305100234
LOC_Os04g30320.1,252.42290265972,5.2780692537365,0.940902648444072,5.60958061119777,2.02817509643586e-08,1.54719029932352e-06
LOC_Os04g31090.1,101.410269586428,4.18644922650558,0.986238688963693,4.24486412199521,2.1872592101658e-05,0.000938024929415907
LOC_Os04g31410.1,10586.0210945293,-3.53494382097113,0.98889971029236,-3.57462317379591,0.00035073266928064,0.0103149563157097
LOC_Os04g31790.1,309.004092227962,-2.69632685238168,0.781813009146479,-3.44881297808707,0.000563056532460659,0.0155080800308147
LOC_Os04g32000.2,344.750486251277,3.88120258525907,0.776422108159379,4.99883059030869,5.76790496807976e-07,3.384644281269e-05
LOC_Os04g32340.1,5732.34931888355,-1.85364280792567,0.545895796191699,-3.39559824577719,0.00068478792853675,0.0182614950349408
LOC_Os04g33610.1,2768.62725012362,3.06582403753557,0.564155092280187,5.43436384690636,5.4992267975906e-08,3.91066484187982e-06
LOC_Os04g33885.1,752.384360212049,4.7765692980306,0.797776323574698,5.98735404508825,2.13282186289841e-09,1.94534991219582e-07
LOC_Os04g35220.1,2863.42276295239,3.52342385194201,0.570409105017742,6.17701193923338,6.53261349575881e-10,6.27679435657376e-08
LOC_Os04g38220.1,9585.91840550474,-2.85125093408548,0.67975427558981,-4.19453181314895,2.73435775094869e-05,0.0011472453670397
LOC_Os04g38690.1,138.514869647956,-5.09844513931703,0.970416619020262,-5.25387244961288,1.48934042623592e-07,9.89252134302452e-06
LOC_Os04g39340.1,79.9989854794726,-3.68222752278999,1.02041801680573,-3.60854812649886,0.000307915399163519,0.00928318833358375
LOC_Os04g39910.1,476.469893228419,2.42664191277293,0.769796377851061,3.1523166159174,0.00161980531275234,0.03695627817103
LOC_Os04g39980.1,14586.381695391,-2.85646218144217,0.546751382759054,-5.22442607648782,1.7469610053452e-07,1.13638233458811e-05
LOC_Os04g41560.2,74628.46052541,1.98620525633929,0.522829397362011,3.7989548146315,0.000145307578575827,0.00491663035358586
LOC_Os04g41640.1,6005.46808668044,3.30063214507401,0.724018034009652,4.55877062453118,5.14539305934162e-06,0.000252495370128394
LOC_Os04g42900.1,543.20381475091,-2.99736713389898,0.751675538180403,-3.98758105279676,6.67504029384094e-05,0.00251930231420018
LOC_Os04g43290.1,13819.1922321576,-1.89611868886419,0.580432055529426,-3.26673668485572,0.00108794821408264,0.0266629412594236
LOC_Os04g43570.1,185.088785789274,4.04406362138894,0.973178024369628,4.15552295686955,3.24544354151126e-05,0.00132846822299194
LOC_Os04g44080.1,425.970382096529,-6.30225659499165,0.835372936659097,-7.54424319777014,4.54921504791191e-14,7.53433813264043e-12
LOC_Os04g44090.1,1812.22121244669,-4.49459085862627,0.879839021395959,-5.10842409727988,3.24856853874681e-07,2.0292671065611e-05
LOC_Os04g44224.1,62.0609826284567,-3.36445804478915,1.04531349981831,-3.21861149346481,0.00128812882146653,0.0305342325344619
LOC_Os04g44440.1,242.192168466941,-4.45123065537774,0.90193121980864,-4.93522184133081,8.00597072787551e-07,4.6331564851388e-05
LOC_Os04g44460.1,196.49038806368,3.66483972587593,0.861648352571216,4.25328930872995,2.10653135159134e-05,0.000909602405573933
LOC_Os04g45810.1,2564.43160771635,2.31572842101217,0.606430518458381,3.8186211783982,0.000134199658978271,0.00460264606964441
LOC_Os04g45960.1,2802.26223342531,-3.80717868358064,0.656545259945476,-5.79880613850874,6.67886869929501e-09,5.56734571642558e-07
LOC_Os04g46190.1,5787.51220859362,-2.38383772588486,0.562606192279433,-4.23713382219737,2.26391214629736e-05,0.000964326977510826
LOC_Os04g46630.1,332.929078550643,-4.30701709712993,0.910438430750991,-4.73070660426451,2.23739688696838e-06,0.000118577324700088
LOC_Os04g46660.1,561.486585846614,-2.18535406993653,0.695562281145269,-3.14185246839185,0.00167882605145554,0.0381088972221296
