baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC_Os02g39380.1,565.09652064973,9.59548349297405,1.01201133752027,9.48159683317961,2.50421119584576e-21,7.57896134353536e-19
LOC_Os02g40010.4,116.383527312066,4.9294428757968,1.18592640280998,4.15661786778403,3.22993567685556e-05,0.000868399032639341
LOC_Os02g40280.1,17.5715620107941,5.43212726137027,1.83046755747881,2.96761733862806,0.00300117706317156,0.038386271562987
LOC_Os02g40550.1,62.4766649272681,8.67128331291225,1.58244831668776,5.47966288786115,4.26136978452993e-08,2.13507019450408e-06
LOC_Os02g40784.1,191.334786339759,10.7955885947517,1.40576443387196,7.67951467161319,1.5969242674294e-14,1.82473040272188e-12
LOC_Os02g41510.1,246.637250378979,-6.0806433952855,1.52167540798452,-3.9960187063412,6.44166461089497e-05,0.00155796458558967
LOC_Os02g41580.1,434.238292899617,4.38387282129241,0.874054660030124,5.01555911977097,5.28794609627039e-07,2.161110233067e-05
LOC_Os02g41670.1,217.279549485282,-3.6269630413369,1.20946835594265,-2.99880771871048,0.0027103830032617,0.0354152495572048
LOC_Os02g42440.1,1126.5731241853,-2.87535638280878,0.844492921836375,-3.40483183275975,0.000662048101466348,0.0111903617210871
LOC_Os02g42710.1,207.887354347766,4.04172639862569,0.973763047418536,4.15062618091782,3.31566915983159e-05,0.000884020553614147
LOC_Os02g42810.1,228.957816430849,6.80560980124078,1.04662515529759,6.50243285936093,7.90312982393558e-11,5.76542330738962e-09
LOC_Os02g42820.1,129.012446416255,8.52712696810533,1.3020099447055,6.54920264071723,5.78450965483668e-11,4.30398266543928e-09
LOC_Os02g42880.1,356.303584203118,5.39796924544872,1.37404455427851,3.9285256279649,8.54682437977918e-05,0.00198975757598269
LOC_Os02g43080.1,339.859984174334,-2.94865510818657,0.980837091674531,-3.00626386707347,0.00264479381464393,0.0348018814763604
LOC_Os02g43280.1,49.4711287450626,6.07354280363442,1.44772116021278,4.1952435113553,2.7257858297197e-05,0.000755528458445575
LOC_Os02g44120.1,33.7362187604222,5.57459418467033,1.58599061154968,3.51489734180921,0.000439924011790646,0.00804288830045985
LOC_Os02g44470.1,315.417394607647,5.18711512125642,0.9343955143916,5.55130567448608,2.83543788293864e-08,1.46319047986852e-06
LOC_Os02g44590.1,73.9889379150307,4.46931882155695,1.41877161346545,3.15013267754937,0.00163196330986316,0.023534739399675
LOC_Os02g44880.1,774.815477700488,-3.27688982151378,0.866913242599604,-3.77995128057728,0.000156859048672424,0.00332357166893814
LOC_Os02g45280.1,27.8790314234909,5.18665327835085,1.63460382271623,3.17303386072605,0.00150854929424636,0.0221208072659307
LOC_Os02g45770.1,386.393973793519,6.19805667128483,1.19286007692708,5.1959628720676,2.03662906802061e-07,8.85676594318244e-06
LOC_Os02g45940.1,463.157365280387,3.25927440198241,1.08116712911502,3.01458887734615,0.00257327804301386,0.0340810970143929
LOC_Os02g46180.1,135.168277334433,4.76423774012149,1.13984289774167,4.17973191705692,2.91852945906397e-05,0.000802989997115438
LOC_Os02g46260.1,487.711360970433,-5.36692943919526,1.42398989534382,-3.76893786728692,0.000163943687333023,0.00345544320892656
LOC_Os02g46690.1,113.012298632261,3.52961211207434,1.11730026845141,3.15905420569389,0.00158282047916055,0.0230037945822711
LOC_Os02g47640.1,521.844313931138,2.68871740319735,0.855540204650423,3.14271309353132,0.00167389822793013,0.0240863586240813
LOC_Os02g48080.1,374.149434153658,-2.81316912430033,0.960162467425394,-2.92988865920122,0.00339083476332035,0.0420959730373185
LOC_Os02g48470.1,163.18010005513,3.21945502932224,1.04425170613105,3.08302587433668,0.00204907338077957,0.028380363287532
LOC_Os02g48570.1,71.9326146109937,4.45767009619101,1.31244303640431,3.39646748281255,0.00068261667378445,0.0114860127919433
LOC_Os02g48690.1,409.963143727642,3.32905606034233,0.880387958074322,3.78135119842392,0.00015597944454824,0.00331159963253396
LOC_Os02g49250.1,26.003798146396,4.91639049696836,1.62830606048209,3.01932825547106,0.00253335882177684,0.0336718719124712
LOC_Os02g49340.1,279.269758895611,10.3120428348468,1.22785113595592,8.39844711860651,4.52421621841836e-17,7.03641294636789e-15
LOC_Os02g49350.1,138.620100307376,10.2444023838852,1.44760270172555,7.07680523922335,1.47515621017378e-12,1.29053119074422e-10
LOC_Os02g49420.1,46.8574986954511,8.01052190697597,1.64108521720116,4.88123457759115,1.05423746845929e-06,4.09197614274078e-05
LOC_Os02g49440.1,324.24256077057,3.06131095036643,0.956130807768438,3.20177001461901,0.00136585999476463,0.0203932002951658
LOC_Os02g49680.1,569.352542876264,4.23684159068923,1.29919086282543,3.26113869172009,0.00110965749973441,0.0170101912142723
LOC_Os02g49790.1,21.5920973215717,5.37501425063455,1.74565744396502,3.07907732368496,0.0020764278125154,0.0286882648297933
LOC_Os02g49870.1,640.117824944641,4.28250393216715,1.3710079896499,3.12361705000766,0.00178642794823904,0.0253863200055594
LOC_Os02g49970.1,63.0901225155668,4.01942106915821,1.39525161750061,2.88078581579315,0.00396685106793974,0.0475852150602991
LOC_Os02g50140.1,66.4200377361635,8.26248882627618,1.50580931557473,5.48707511689327,4.0864339351757e-08,2.07058313149762e-06
LOC_Os02g50150.1,62.4766649272681,8.67128331291225,1.58244831668776,5.47966288786115,4.26136978452993e-08,2.13507019450408e-06
LOC_Os02g50770.1,341.939330077585,9.52648964896203,1.1267818152362,8.45460010105418,2.80045459079228e-17,4.59228748681638e-15
LOC_Os02g50980.1,115.229932210592,9.28744204528139,1.39642346065475,6.65087798004103,2.91349753890372e-11,2.29755953807351e-09
LOC_Os02g51110.1,15957.9836986894,-2.65398493542502,0.880489298022053,-3.01421600624446,0.00257644297144163,0.0341028468016588
LOC_Os02g51320.1,99.410585506054,6.09669187407937,1.26398967522784,4.82337157776262,1.41151660911289e-06,5.33091500466986e-05
LOC_Os02g51600.1,52.3987618068385,5.04120596874215,1.46240792819054,3.44719545864313,0.000566438617303514,0.00975843021009961
LOC_Os02g52730.1,192.580551061248,-3.87013844476487,1.29577389776584,-2.98673900704261,0.00281970332500675,0.0366725178088566
LOC_Os02g53180.1,1673.96103514899,6.21470617674171,1.10481572724458,5.62510654355116,1.8539351233637e-08,9.79262524123902e-07
LOC_Os02g53720.1,78.0958311590851,9.14777918270292,1.54013489904443,5.93959606290243,2.85725211407398e-09,1.70188878581917e-07
LOC_Os02g53820.1,144.477287644307,10.3173156767808,1.44186053174334,7.15555731614782,8.33336606553177e-13,7.71718523887819e-11
LOC_Os02g53970.1,37.0955198005654,7.43594332608189,1.69053252358712,4.39858046049517,1.08961230494461e-05,0.000334745640350337
LOC_Os02g54140.1,46.3765434568716,4.82974517386419,1.43860514763477,3.35724168775903,0.00078724265024662,0.0128694061276812
LOC_Os02g54180.1,1092.81558426599,-4.47561404236848,0.892810513096697,-5.01294953040471,5.36019598655611e-07,2.18664752850475e-05
LOC_Os02g54870.1,39.0406413615275,4.36044748624452,1.47949279967594,2.94725833555906,0.00320605239339219,0.0404750560329264
LOC_Os02g55380.1,61.8081564386186,5.71127352482506,1.36223609177119,4.1925724617964,2.75808942174207e-05,0.000761654385811781
LOC_Os02g55400.1,228.546049893147,9.68896522356754,1.22534513379046,7.90713159613725,2.63387159942443e-15,3.25901593042595e-13
LOC_Os02g55510.1,5124.36232611341,10.043731538096,0.983065158656179,10.2167505883592,1.66840001505466e-24,1.00987801992335e-21
LOC_Os02g55649.1,1091.38924044821,13.3116524051689,1.27094215707659,10.4738459819353,1.13918507817631e-25,1.00926366260676e-22
LOC_Os02g55670.1,361.163088420026,4.34334960678431,1.00706698590615,4.31287061096159,1.61148435837685e-05,0.000470780408684308
LOC_Os02g56150.1,59.1639189390704,3.95430829452307,1.30682207298533,3.02589646767274,0.00247897169490822,0.0330077586677553
LOC_Os02g56460.1,39.1250780814248,6.84088179925751,1.6088336208811,4.25207536097549,2.11798558391177e-05,0.000596659184116829
LOC_Os02g56510.1,3050.55353105374,-3.24443104263811,0.804069826571,-4.03501155673776,5.45996101172854e-05,0.00135717299465785
LOC_Os02g56680.1,134.008219009831,7.1110173731095,1.19485707533225,5.95135394844791,2.65933270184386e-09,1.59674035363258e-07
LOC_Os02g56700.1,1316.37773004188,10.8878014626192,1.01339389823158,10.7438987758057,6.33129362103206e-27,5.90815216402642e-24
LOC_Os02g56860.1,34.1606125207744,4.86049217397801,1.52122652877679,3.19511399652379,0.00139775619076287,0.0207264010897143
LOC_Os02g57000.1,41.7333551264008,5.07770930560448,1.58162716513939,3.21043379724512,0.0013253479370442,0.0198944319021729
LOC_Os02g57280.1,2738.28990603714,3.77607514321891,0.877711635563247,4.30218193563734,1.6912434853074e-05,0.000489368076187913
LOC_Os02g58310.2,163.564224451076,7.09443455964854,1.1180293819265,6.34548132127257,2.21731100489321e-10,1.53742715992533e-08
LOC_Os02g58520.1,79.2494262605594,4.31067173081664,1.27464564348966,3.38185891336441,0.000719971117641224,0.0120421756166489
LOC_Os02g58540.1,130.481095283574,-4.06007181630042,1.37806522861619,-2.94621163932671,0.00321692209763598,0.0405437182322203
LOC_Os02g58800.1,534.956443439733,12.3419853183475,1.31276946912812,9.40148716784559,5.37972321579747e-21,1.56473092390909e-18
LOC_Os03g01020.1,729.522814138943,4.73279024514261,0.867067145513357,5.45838954875924,4.80472603294139e-08,2.38067796977335e-06
LOC_Os03g01260.1,766.99666386696,4.21999964400071,1.17694521959444,3.58555315382892,0.000336364481342571,0.00635714677143311
LOC_Os03g01270.1,719.181151134092,-3.60612616914749,1.23179277590525,-2.92754287870972,0.00341651947181784,0.042367868267349
LOC_Os03g01300.1,4070.87016051487,-7.68448435888059,0.995383393950187,-7.72012513528546,1.16215554050755e-14,1.35560601485453e-12
LOC_Os03g01530.1,1618.50210766879,3.51582412329417,0.872624817627344,4.02902146750038,5.60095040395536e-05,0.00138300865762937
LOC_Os03g01610.1,1876.29092484796,13.4198565460648,1.15728431712554,11.5959892893019,4.31846544178917e-31,8.79239563948276e-28
LOC_Os03g01640.1,468.574986954511,12.1549481384987,1.32216242337182,9.19323369325591,3.81205678072857e-20,9.48609151791079e-18
LOC_Os03g01650.1,372.946175035573,11.1778442968763,1.24510985817195,8.97739602936514,2.77250460016622e-19,6.14782307181413e-17
LOC_Os03g01700.1,10690.4087740387,-3.01423358867294,0.870189858184452,-3.46388039382783,0.000532443195058186,0.0093160920285337
LOC_Os03g01980.1,32.4064760011384,4.62593001804425,1.56582373522261,2.95431082949231,0.00313368206576697,0.0397406248838714
LOC_Os03g02330.1,410.463673396564,-3.23125314782839,0.949957418458683,-3.40147156603202,0.000670241006288811,0.0113032511873827
LOC_Os03g02830.1,54.9757318188884,6.43645444901098,1.48659434690425,4.32966428428476,1.4933682826645e-05,0.000441233193384619
LOC_Os03g02920.1,737.321204493514,3.26506180862435,0.90559851612408,3.60541868221987,0.000311650069792691,0.0059604739223545
LOC_Os03g03610.3,2334.43428846141,-2.34450209156513,0.812407253314055,-2.88587045721366,0.00390332783301665,0.0470247069113722
LOC_Os03g03670.1,175.061538367306,3.89236843838154,1.26845724818494,3.06858464796603,0.00215075387620907,0.0295692349978995
LOC_Os03g03790.1,182.535417505021,6.42557686615465,1.07331171832689,5.98668285870487,2.14163789378312e-09,1.31049514396631e-07
LOC_Os03g03810.1,1358.69772663605,3.73183445721674,1.16320921598287,3.2082229111841,0.00133557937308529,0.0200345851571454
LOC_Os03g03910.1,625.842427860737,4.19810536456984,1.14942543728627,3.65235119076652,0.000259850180505231,0.00511388808663897
LOC_Os03g04360.1,23.4287493477255,6.22441354105841,1.78358902347877,3.48982498721489,0.000483336969641125,0.00863911793462301
LOC_Os03g04560.1,65.0131324749974,6.78913133312283,1.40224952273365,4.84160003127517,1.28797810502334e-06,4.88907756611912e-05
LOC_Os03g04620.1,84.1845060016632,7.44858654252369,1.3790751882156,5.40114607685859,6.62164758648209e-08,3.18236951388096e-06
LOC_Os03g04770.1,2867.42813261112,7.54608586448552,0.827216669500301,9.12226039768263,7.35734993980732e-20,1.77177644356908e-17
LOC_Os03g05530.1,1699.00546824638,-4.0673975412462,0.887808379368592,-4.58139125037199,4.61892778112403e-06,0.000157451303783948
LOC_Os03g05620.1,1446.92519102336,-2.55964555289257,0.81783712139266,-3.12977423736142,0.00174940695857039,0.0249711397349538
LOC_Os03g05640.1,474.415582954016,4.78727085974734,1.12494014573398,4.25557828823313,2.08509387872805e-05,0.000588874684842287
LOC_Os03g05770.1,426.553582844236,9.02806009361206,1.02496904369639,8.80812952267689,1.27251351173441e-18,2.54457255435749e-16
LOC_Os03g05880.1,47.0118236992155,6.73597350923599,1.54165668404821,4.36930840629713,1.24640638278688e-05,0.000376714134263089
LOC_Os03g06000.1,111.870631170448,7.8014377505457,1.2840851169546,6.075483351951,1.23614804883056e-09,7.93259934143531e-08
LOC_Os03g06200.1,3722.62802351295,3.16007531881147,0.80946496423886,3.90390623241229,9.46524649878278e-05,0.00215430549376768
LOC_Os03g06330.1,443.79676399119,-3.33915722100866,0.951610408764043,-3.5089540743313,0.00044987257937864,0.00819800348882345
LOC_Os03g06520.1,505.708966601247,2.83561573001666,0.931693511634176,3.04350700590695,0.00233837996242418,0.0315294145926863
LOC_Os03g06960.1,294.850343876487,10.8248831050967,1.26727591663361,8.54185182801537,1.32087733892318e-17,2.25819609790256e-15
LOC_Os03g07100.1,43.884010164719,5.36197328371485,1.45049566838615,3.69664894599836,0.000218464107356546,0.00439286640224827
LOC_Os03g07200.1,177.369838788746,3.30579837246958,1.06844443657477,3.09402928154818,0.00197457997006798,0.027621919431382
LOC_Os03g07480.1,448.423510458969,2.7653330872883,0.868866288857309,3.18269119512639,0.00145913143762818,0.0214568008385559
LOC_Os03g07590.1,128.996676349835,3.92808480837276,1.10194716943074,3.56467616356053,0.00036430570264895,0.00681866067559939
LOC_Os03g07720.1,34.6289405367033,4.51844824752538,1.50449145156771,3.00330602930118,0.00267063731363764,0.0349570971807297
LOC_Os03g07880.1,3357.38633878175,-2.81297411125474,0.833036907793656,-3.37677008658002,0.00073342327153733,0.0121879987537365
LOC_Os03g07960.1,113.683949964681,5.61706193868113,1.24036362893309,4.52856066370852,5.93868321111112e-06,0.000197920757732209
LOC_Os03g08110.1,257.329908268169,4.85787887893122,0.957026279124165,5.07601409166838,3.8543472045048e-07,1.60152059354526e-05
LOC_Os03g08310.1,159.599028988135,4.9376127059298,1.10300338565659,4.47651636444483,7.58708551464425e-06,0.000244842027645494
LOC_Os03g08360.1,433.977353450733,10.2358703351364,1.12569079793166,9.09296793928116,9.63716741417797e-20,2.27193685692558e-17
LOC_Os03g08610.1,119.63628003078,7.19263852556872,1.28786523030652,5.58493105979485,2.33792937828071e-08,1.21768061292965e-06
LOC_Os03g09120.1,61.4888004218187,5.45322928513361,1.48148975042731,3.6809092223289,0.000232403741757997,0.0046340115708894
LOC_Os03g09160.1,31.6241449730451,5.20655556039599,1.64692817523722,3.16137378586413,0.00157026853082083,0.0228658868766341
LOC_Os03g09940.1,236.854512910595,3.00623510246123,0.975864611317476,3.08058624894967,0.00206593510527287,0.0285785562802293
LOC_Os03g10090.1,3198.03513753895,3.78435083773472,0.848532003119064,4.45987991475167,8.20055875357847e-06,0.000261996738723457
LOC_Os03g10334.1,21.669259823454,5.04534329548556,1.74140236752422,2.89728749057497,0.00376404650648396,0.0456908322814172
LOC_Os03g10469.1,60.9872441595843,6.22476673155442,1.45984850227857,4.26398131164886,2.00816247563323e-05,0.000570746279242156
LOC_Os03g11140.1,88.9854511271545,4.95236725416029,1.42009260845852,3.48735513773006,0.000487823114222273,0.00871234965400481
LOC_Os03g11370.1,125.146236109242,8.28100116323906,1.297416755185,6.38268399891156,1.74010749084628e-10,1.21785773015604e-08
LOC_Os03g11600.1,103.476976285788,9.70691071246158,1.49171969133053,6.50719486299973,7.65670658710617e-11,5.61047569924326e-09
LOC_Os03g11614.1,1821.30710781617,8.72834094468352,1.19624013558536,7.2964789301376,2.95396080899794e-13,2.88894787241562e-11
LOC_Os03g11734.2,2679.37636843375,-3.34790906377558,0.813529201060462,-4.11529058749393,3.86691937591609e-05,0.00101054289781817
LOC_Os03g12030.1,211.161696620611,3.17035345362913,0.963271145846844,3.29123681042264,0.000997479055652038,0.0155028042542561
LOC_Os03g12180.1,246.040449402059,10.5457034238028,1.28681478097783,8.19519916905935,2.50178565076596e-16,3.50187446465965e-14
LOC_Os03g12260.1,106.019496421142,4.47844361620884,1.13804265915058,3.93521594309258,8.31219242894778e-05,0.00194695131004003
LOC_Os03g12500.1,269.354638281269,-3.38989465370532,1.0528360299618,-3.21977454915587,0.00128291447711001,0.0193743443218852
LOC_Os03g12570.1,274.49424575101,4.96826979479385,0.952302799329521,5.21711140436824,1.8173496478569e-07,8.01207927429198e-06
LOC_Os03g12660.1,1481.86363204155,-2.99209165062423,0.845246729824195,-3.53990325552228,0.000400273734763042,0.00740870294525049
LOC_Os03g12700.1,70.440573046941,7.4825026610751,1.43659539762671,5.20849689024228,1.90376541569998e-07,8.36014318627778e-06
LOC_Os03g12900.1,985.235168230847,3.50414673490135,1.12096085334148,3.12602061388301,0.00177189130976463,0.0252117393732457
LOC_Os03g12990.1,55.9895503526284,5.49348824335377,1.38182873455431,3.97552034198044,7.02255406106293e-05,0.00167672836622138
LOC_Os03g13210.1,3252.41835239234,-3.84810368519031,0.792676395317811,-4.85457080331939,1.2064775877079e-06,4.62675891340859e-05
LOC_Os03g13325.1,86.8367173022158,6.53975323751329,1.27233992364475,5.13994186300428,2.74823487382434e-07,1.17460817240782e-05
LOC_Os03g13390.2,568.630536785916,-3.09552355989982,1.07516210197633,-2.87912264970067,0.00398783211787096,0.047785707925007
LOC_Os03g14010.1,159.142405788072,3.84531029182706,1.13152475879847,3.39834392657062,0.000677951332084018,0.0114160887468825
LOC_Os03g14300.1,374.946591156165,3.70247252636211,0.900674776444624,4.11077630149416,3.94331096539079e-05,0.00102810701258314
LOC_Os03g14610.1,518.095813878534,3.31990751320863,0.887734392163676,3.73975317675483,0.0001842010380509,0.00384986536175004
LOC_Os03g14615.1,99.5721847278335,9.63305133541899,1.49799424449059,6.43063307542603,1.27073572962357e-10,9.03472933353953e-09
LOC_Os03g14630.1,3199.97668174351,14.6986598170882,1.22706466874424,11.978716518772,4.59380586821587e-33,1.28603595280703e-29
LOC_Os03g14900.1,23.4673305986666,6.05694701747359,1.74297680120347,3.47505888391141,0.000510741225754494,0.00899965420298792
LOC_Os03g15340.1,146.416681143711,-5.35684839166336,1.5873069584625,-3.37480306698342,0.000738685305297141,0.0122393878543375
LOC_Os03g15710.1,42.9527071374968,7.80034841846322,1.65941913135428,4.70064992687967,2.5933477003791e-06,9.4133898051362e-05
LOC_Os03g15780.1,2276.34734236331,-2.71921869093816,0.808153082233512,-3.36473219086537,0.000766179873245031,0.0125986523063111
LOC_Os03g16260.1,39.1636593323659,6.58965788818529,1.59760781814061,4.12470308004296,3.71213331265379e-05,0.000978081619649344
LOC_Os03g16900.1,753.622038476905,7.68372731107351,1.07909300071583,7.12054225722567,1.07503266137712e-12,9.74754311101296e-11
LOC_Os03g17030.1,85.9054142749936,9.3421430049289,1.52309195575155,6.13366971682228,8.58747124348248e-10,5.62353818622906e-08
LOC_Os03g17070.1,781.990622689651,2.78115944567414,0.925479291608377,3.00510175742647,0.00265492012283865,0.034853218681767
LOC_Os03g17270.1,51.5339152722275,5.39829668301837,1.5207223763684,3.54982393032837,0.000385488879651191,0.00715278289036294
LOC_Os03g17870.1,8659.94115989393,-2.27013910678672,0.775365192948832,-2.92783210728487,0.00341334307036193,0.0423519287555821
LOC_Os03g18860.1,25.3811451267027,6.44148464878391,1.76848124819318,3.64238221658557,0.00027012658687712,0.00526523502149693
LOC_Os03g19290.1,101.652840070387,4.15896806422306,1.38322500179446,3.00671839999105,0.00264084275192512,0.0347703199718489
LOC_Os03g19610.1,271.383013277821,11.3483185953409,1.36856445990558,8.29213305460515,1.1123539854127e-16,1.61768051021446e-14
LOC_Os03g19840.1,23.4673305986666,6.05694701747359,1.74297680120347,3.47505888391141,0.000510741225754494,0.00899965420298792
LOC_Os03g19990.1,317.196364660963,3.95075438862015,1.3374035121823,2.9540481632006,0.00313635053448734,0.0397519561801803
LOC_Os03g20600.1,218.142239431523,-5.74071522124392,1.56462311358922,-3.66907223304071,0.000243432296810865,0.00482469886670455
LOC_Os03g21480.1,273.544653846515,-3.98887614799407,1.14823510692098,-3.47391934278192,0.000512915191189715,0.00902376168254899
LOC_Os03g21880.1,743.939954292168,11.7430930107546,1.14833317497554,10.226207225098,1.51330503538113e-24,9.59582845651199e-22
LOC_Os03g22020.1,2966.25414932024,5.34407956823131,1.0143779253713,5.26833188554966,1.37669040012737e-07,6.26673947179931e-06
LOC_Os03g22050.3,6800.70920320928,-5.03522194212332,0.784915742718537,-6.41498401431464,1.40837639155993e-10,9.98164483081527e-09
LOC_Os03g22170.1,445.926191497789,3.96684021117722,0.866806151489034,4.57638677847731,4.73075551859987e-06,0.000160781971802517
LOC_Os03g22200.1,216.265761213407,4.22518396117099,0.97284835211129,4.34310645847467,1.40482015671945e-05,0.000418382343482563
LOC_Os03g22510.1,40.0617341132825,5.07351353624704,1.57659854666683,3.21801231326339,0.00129082276313035,0.019454418979184
LOC_Os03g22634.1,21.5535160706306,5.58901131976182,1.75101567711769,3.1918682355613,0.0014135580093782,0.0208688498207213
LOC_Os03g23980.1,316.3868229621,3.05207537529716,0.908417722464078,3.35977084090613,0.000780071478788396,0.0127979037420191
LOC_Os03g24170.1,55.7194815960406,5.72332092384099,1.46438945434093,3.90833251828957,9.29353387386767e-05,0.00212031163751061
LOC_Os03g24510.1,171.849409800928,9.9698902867599,1.33276527573726,7.48060477584453,7.39813574513829e-14,7.67077074759802e-12
LOC_Os03g24760.1,29.3630991865391,6.24761326004031,1.68000331953362,3.718810068646,0.000200163482089591,0.00407850633911459
LOC_Os03g25030.1,1110.29075386548,4.54090098997876,0.922157074772121,4.92421639892627,8.46990667860954e-07,3.34553844751568e-05
LOC_Os03g25280.1,1284.60710190194,5.45089398675711,1.3345826501606,4.08434351076059,4.42016024024614e-05,0.00113006745137617
LOC_Os03g25300.1,2292.74951620616,4.80974417239702,1.16817114235109,4.11732835885402,3.832897906742e-05,0.00100399510548999
LOC_Os03g25340.1,2825.41573612054,8.11760502201672,1.23220308012961,6.58787918397579,4.46153448252374e-11,3.38713648374921e-09
LOC_Os03g25490.1,321.613829125925,4.32524017822573,1.32171304551971,3.27245024393703,0.00106619637016161,0.0164339531356776
LOC_Os03g27110.1,1022.03237421888,8.93526803338657,1.03278886094678,8.65159218041474,5.07858460727097e-18,9.47833173870338e-16
LOC_Os03g27230.1,3676.47063204496,2.56862267173779,0.831571628716269,3.08887723322533,0.00200914443527519,0.0279483222188964
LOC_Os03g27900.1,54.6670818113596,8.37116383632959,1.60919329138007,5.20208720802604,1.97062709539969e-07,8.58641331295166e-06
LOC_Os03g28330.4,15391.5617741441,2.57293160334789,0.804899130197167,3.19658887284128,0.00139062979432053,0.0206665858484423
LOC_Os03g29190.1,1917.48180201744,-2.55237630284154,0.794194731581228,-3.21379153165597,0.00130994742308323,0.0196896526760886
LOC_Os03g29410.1,508.009325466269,-3.25378093123926,0.940252524958603,-3.46053942411111,0.00053909428943121,0.00940135973185199
LOC_Os03g30260.1,122.200212184677,4.50464085995184,1.23207211487066,3.65615032235732,0.000256031253205458,0.00505650436224819
LOC_Os03g30420.1,327.468080840939,-5.17197965675427,1.33927918372477,-3.86176364092369,0.000112571446981773,0.00251110570378863
LOC_Os03g30950.1,377.31394160482,9.0281741681024,1.09668064634795,8.2322727205655,1.83694452733968e-16,2.58743456819494e-14
LOC_Os03g31210.1,68.2108342933611,5.41610473525002,1.3456358613682,4.02494084078816,5.69896404314535e-05,0.00139971744257572
LOC_Os03g32040.1,462.649658619634,-3.92904139332423,0.982730553390717,-3.99808612825545,6.38567169699586e-05,0.00154776518750995
LOC_Os03g32580.1,6626.05717549012,-2.40807689022048,0.7843311631865,-3.07022977441977,0.00213894145273085,0.0294248972821623
LOC_Os03g36630.1,238.747797288891,-4.15766710396199,1.27271542033976,-3.26676886090692,0.00108782457712485,0.0167327741959397
LOC_Os03g36750.1,448.640662076262,2.79119941100517,0.902386658545697,3.09313018379895,0.00198057231562596,0.0276366963119993
LOC_Os03g37290.1,128.37770515631,-5.18206403679808,1.60391706299534,-3.23088029696529,0.00123409611333918,0.0186748760502327
LOC_Os03g37840.1,653.113528126488,-5.5635907528368,1.16462983343244,-4.77713226393968,1.77812822979503e-06,6.63715997241492e-05
LOC_Os03g37930.1,44.9051029164739,7.90830568220118,1.65003110243832,4.79282219014826,1.64451368585423e-06,6.15895125558382e-05
LOC_Os03g38390.1,25.3811451267027,6.44148464878391,1.76848124819318,3.64238221658557,0.00027012658687712,0.00526523502149693
LOC_Os03g38590.1,2325.38104176495,-2.57343837366561,0.788647549164628,-3.26310324097439,0.00110199367088144,0.0169158672056619
LOC_Os03g38950.1,1328.0511604861,-2.43376950608171,0.816803154680673,-2.9796279460174,0.00288598677250223,0.0373826256546906
LOC_Os03g39690.1,129.518093231505,-5.04729773167527,1.62526751445889,-3.10551812964506,0.00189945976297131,0.0267717437706139
LOC_Os03g39760.1,192.706719676828,3.74238194574081,1.00444742777922,3.72581166743096,0.000194687730151085,0.00401124784219292
LOC_Os03g40930.1,117.36481718249,3.75939177602131,1.13456556772114,3.31350772751929,0.000921335611311617,0.0144801630532877
LOC_Os03g41060.1,264.080339428782,9.65647884106892,1.20574827589643,8.00870217615666,1.15925263546644e-15,1.53624982389979e-13
LOC_Os03g41110.1,360.96499109433,-4.63824181775029,1.28556790371666,-3.60793218649972,0.000308647131771548,0.00591314043041538
LOC_Os03g41330.1,367.856385440979,-5.2118018900848,1.37467601691263,-3.79129469486922,0.000149864003741555,0.00322416352333897
LOC_Os03g42130.1,627.421947852677,4.77694783820238,0.860110554594158,5.55387654841229,2.79402841821118e-08,1.44515151164567e-06
LOC_Os03g42235.1,105.069513583644,6.29440289313407,1.19710001728868,5.25804260481954,1.45596793044163e-07,6.54776260445195e-06
LOC_Os03g42830.1,215.708530867642,3.09781690054175,1.06791397250052,2.90081128284914,0.00372197957972562,0.0454628746135237
LOC_Os03g44750.1,294.850343876487,10.8248831050967,1.26727591663361,8.54185182801537,1.32087733892318e-17,2.25819609790256e-15
LOC_Os03g45220.1,308.671439333092,9.69865171923085,1.15623785142497,8.38811124136616,4.94014652274655e-17,7.63031182920219e-15
LOC_Os03g45250.1,97.8107739901824,5.70757648094636,1.34596166687111,4.24051934124877,2.23003217393913e-05,0.000626647434975416
LOC_Os03g45960.1,1559.42289991904,-3.30934287130396,0.821142092687693,-4.03017078380686,5.57363420942601e-05,0.00137881336286564
LOC_Os03g47034.1,2310.56301417923,3.95837766299967,0.854557336374234,4.63207966804721,3.62010787456672e-06,0.000127477886727667
LOC_Os03g47820.1,128.973865165314,8.76441001011034,1.31723228238981,6.65365564394562,2.8590116385935e-11,2.26255917519223e-09
LOC_Os03g48000.1,673.294898521551,2.91522069660871,0.956793952014041,3.0468636329402,0.00231242591400171,0.031217052905354
LOC_Os03g48060.1,253.947162584206,3.9759590980268,0.965514962766395,4.11796735561184,3.82228822933832e-05,0.00100238837452296
LOC_Os03g50130.1,6634.90279775092,3.55555133600066,0.776935969654604,4.57637627149806,4.73099300847736e-06,0.000160781971802517
LOC_Os03g50160.1,440.203228777283,-5.11246408418226,1.13990309045729,-4.48499888015157,7.29143175664331e-06,0.000235981077488127
LOC_Os03g50250.1,282.533917206586,7.41018550913298,1.1910473690717,6.22157078010125,4.92202021067975e-10,3.31031725640792e-08
LOC_Os03g50310.1,269.586331392468,3.99991147155728,1.24054641040875,3.2243142521684,0.00126274745872971,0.0190826532292244
